Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-03 04:15:00-05:00,4230.0,4232.89990234375,4229.0,4230.2001953125,1509,0.0,0.0
2025-12-03 04:30:00-05:00,4230.2001953125,4232.60009765625,4198.89990234375,4231.7998046875,476,0.0,0.0
2025-12-03 04:45:00-05:00,4231.7001953125,4233.5,4230.10009765625,4233.0,775,0.0,0.0
2025-12-03 05:00:00-05:00,4232.89990234375,4233.60009765625,4225.60009765625,4225.89990234375,2676,0.0,0.0
2025-12-03 05:15:00-05:00,4225.7001953125,4235.7998046875,4225.10009765625,4233.7998046875,1782,0.0,0.0
2025-12-03 05:30:00-05:00,4233.7998046875,4234.7998046875,4229.2001953125,4231.7001953125,2102,0.0,0.0
2025-12-03 05:45:00-05:00,4231.39990234375,4232.0,4228.0,4230.7001953125,834,0.0,0.0
2025-12-03 06:00:00-05:00,4231.0,4231.0,4195.7001953125,4229.7998046875,1121,0.0,0.0
2025-12-03 06:15:00-05:00,4230.0,4236.10009765625,4229.5,4235.7998046875,961,0.0,0.0
2025-12-03 06:30:00-05:00,4235.7998046875,4237.89990234375,4232.7998046875,4234.5,1660,0.0,0.0
2025-12-03 06:45:00-05:00,4234.60009765625,4239.60009765625,4233.5,4239.0,1089,0.0,0.0
2025-12-03 07:00:00-05:00,4239.10009765625,4241.0,4236.7001953125,4238.0,1096,0.0,0.0
2025-12-03 07:15:00-05:00,4237.89990234375,4240.10009765625,4235.2001953125,4238.39990234375,817,0.0,0.0
2025-12-03 07:30:00-05:00,4238.39990234375,4245.0,4238.10009765625,4244.7001953125,1332,0.0,0.0
2025-12-03 07:45:00-05:00,4244.7001953125,4244.89990234375,4241.39990234375,4244.5,1293,0.0,0.0
2025-12-03 08:00:00-05:00,4244.5,4247.7998046875,4242.2001953125,4242.39990234375,2295,0.0,0.0
2025-12-03 08:15:00-05:00,4242.60009765625,4254.60009765625,4242.60009765625,4251.5,4625,0.0,0.0
2025-12-03 08:30:00-05:00,4251.7998046875,4257.2998046875,4247.7998046875,4255.0,3070,0.0,0.0
2025-12-03 08:45:00-05:00,4255.0,4270.10009765625,4233.10009765625,4268.7001953125,7120,0.0,0.0
2025-12-03 09:00:00-05:00,4268.7001953125,4272.2001953125,4221.7001953125,4257.39990234375,7997,0.0,0.0
2025-12-03 09:15:00-05:00,4257.7998046875,4262.0,4252.60009765625,4256.10009765625,3450,0.0,0.0
2025-12-03 09:30:00-05:00,4256.39990234375,4273.2998046875,4255.0,4259.0,7308,0.0,0.0
2025-12-03 09:45:00-05:00,4258.60009765625,4258.89990234375,4236.7001953125,4244.5,6974,0.0,0.0
2025-12-03 10:00:00-05:00,4243.89990234375,4251.39990234375,4209.0,4249.2998046875,5376,0.0,0.0
2025-12-03 10:15:00-05:00,4249.60009765625,4256.39990234375,4248.0,4253.5,2609,0.0,0.0
2025-12-03 10:30:00-05:00,4253.2998046875,4261.5,4226.10009765625,4259.60009765625,2983,0.0,0.0
2025-12-03 10:45:00-05:00,4259.2998046875,4260.2001953125,4245.7001953125,4247.7998046875,3005,0.0,0.0
2025-12-03 11:00:00-05:00,4247.60009765625,4253.7998046875,4245.0,4251.10009765625,2368,0.0,0.0
2025-12-03 11:15:00-05:00,4250.7998046875,4251.5,4244.10009765625,4250.89990234375,1711,0.0,0.0
2025-12-03 11:30:00-05:00,4250.89990234375,4256.89990234375,4250.2998046875,4252.5,2296,0.0,0.0
2025-12-03 11:45:00-05:00,4252.5,4252.60009765625,4226.60009765625,4231.89990234375,7002,0.0,0.0
2025-12-03 12:00:00-05:00,4231.60009765625,4243.7001953125,4231.10009765625,4242.2998046875,3744,0.0,0.0
2025-12-03 12:15:00-05:00,4242.2001953125,4244.2001953125,4238.60009765625,4239.7998046875,1612,0.0,0.0
2025-12-03 12:30:00-05:00,4240.2001953125,4246.89990234375,4210.2998046875,4243.89990234375,1437,0.0,0.0
2025-12-03 12:45:00-05:00,4244.10009765625,4246.2001953125,4239.89990234375,4242.7998046875,1454,0.0,0.0
2025-12-03 13:00:00-05:00,4243.0,4243.2998046875,4233.60009765625,4236.2001953125,2177,0.0,0.0
2025-12-03 13:15:00-05:00,4236.2001953125,4238.0,4199.2001953125,4232.5,3814,0.0,0.0
2025-12-03 13:30:00-05:00,4232.39990234375,4237.89990234375,4200.5,4236.39990234375,2686,0.0,0.0
2025-12-03 13:45:00-05:00,4236.39990234375,4236.89990234375,4226.10009765625,4228.0,2113,0.0,0.0
2025-12-03 14:00:00-05:00,4228.39990234375,4235.60009765625,4228.0,4232.60009765625,1582,0.0,0.0
2025-12-03 14:15:00-05:00,4232.60009765625,4238.5,4232.5,4237.39990234375,1203,0.0,0.0
2025-12-03 14:30:00-05:00,4237.5,4241.7001953125,4236.39990234375,4240.7998046875,1103,0.0,0.0
2025-12-03 14:45:00-05:00,4240.39990234375,4241.7001953125,4239.2001953125,4239.39990234375,733,0.0,0.0
2025-12-03 15:00:00-05:00,4239.2998046875,4244.5,4238.89990234375,4242.5,1198,0.0,0.0
2025-12-03 15:15:00-05:00,4242.7001953125,4243.10009765625,4239.5,4241.89990234375,615,0.0,0.0
2025-12-03 15:30:00-05:00,4241.60009765625,4242.5,4239.10009765625,4240.2001953125,714,0.0,0.0
2025-12-03 15:45:00-05:00,4240.39990234375,4240.5,4234.7001953125,4237.2001953125,1190,0.0,0.0
2025-12-03 16:00:00-05:00,4237.39990234375,4241.2998046875,4237.2001953125,4241.0,878,0.0,0.0
2025-12-03 16:15:00-05:00,4241.2001953125,4241.39990234375,4237.89990234375,4238.39990234375,271,0.0,0.0
2025-12-03 16:30:00-05:00,4238.5,4241.0,4238.2998046875,4240.7998046875,165,0.0,0.0
2025-12-03 16:45:00-05:00,4240.7001953125,4240.7001953125,4232.5,4232.5,632,0.0,0.0
2025-12-03 18:00:00-05:00,4234.5,4237.7001953125,4234.0,4236.60009765625,175,0.0,0.0
2025-12-03 18:15:00-05:00,4236.2001953125,4239.0,4236.10009765625,4237.39990234375,274,0.0,0.0
2025-12-03 18:30:00-05:00,4237.2998046875,4237.39990234375,4234.0,4236.0,578,0.0,0.0
2025-12-03 18:45:00-05:00,4235.89990234375,4237.2998046875,4232.2998046875,4237.0,370,0.0,0.0
2025-12-03 19:00:00-05:00,4237.10009765625,4240.2001953125,4234.10009765625,4237.60009765625,716,0.0,0.0
2025-12-03 19:15:00-05:00,4237.7998046875,4242.5,4236.2998046875,4241.39990234375,849,0.0,0.0
2025-12-03 19:30:00-05:00,4241.5,4245.60009765625,4241.0,4243.2998046875,754,0.0,0.0
2025-12-03 19:45:00-05:00,4243.2998046875,4243.7001953125,4239.10009765625,4241.2998046875,718,0.0,0.0
2025-12-03 20:00:00-05:00,4241.2001953125,4244.0,4235.5,4243.7998046875,1947,0.0,0.0
2025-12-03 20:15:00-05:00,4243.89990234375,4244.89990234375,4240.2998046875,4243.39990234375,1264,0.0,0.0
2025-12-03 20:30:00-05:00,4243.2998046875,4245.2001953125,4211.0,4244.60009765625,1843,0.0,0.0
2025-12-03 20:45:00-05:00,4244.5,4246.89990234375,4237.0,4238.5,1634,0.0,0.0
2025-12-03 21:00:00-05:00,4238.0,4238.0,4227.89990234375,4233.89990234375,2352,0.0,0.0
2025-12-03 21:15:00-05:00,4234.10009765625,4236.0,4231.60009765625,4235.2001953125,609,0.0,0.0
2025-12-03 21:30:00-05:00,4235.39990234375,4236.89990234375,4230.2998046875,4230.89990234375,843,0.0,0.0
2025-12-03 21:45:00-05:00,4230.89990234375,4233.7998046875,4228.7001953125,4229.7998046875,756,0.0,0.0
2025-12-03 22:00:00-05:00,4229.2998046875,4230.7001953125,4216.10009765625,4221.89990234375,3752,0.0,0.0
2025-12-03 22:15:00-05:00,4221.89990234375,4225.10009765625,4220.5,4221.7998046875,1013,0.0,0.0
2025-12-03 22:30:00-05:00,4222.10009765625,4226.0,4218.7001953125,4225.7998046875,804,0.0,0.0
2025-12-03 22:45:00-05:00,4226.10009765625,4226.7001953125,4222.10009765625,4224.39990234375,795,0.0,0.0
2025-12-03 23:00:00-05:00,4224.39990234375,4226.2998046875,4221.5,4226.0,765,0.0,0.0
2025-12-03 23:15:00-05:00,4225.89990234375,4227.7998046875,4223.89990234375,4227.10009765625,835,0.0,0.0
2025-12-03 23:30:00-05:00,4227.2998046875,4227.2998046875,4225.60009765625,4226.10009765625,418,0.0,0.0
2025-12-03 23:45:00-05:00,4225.7998046875,4226.2998046875,4223.2998046875,4224.7001953125,563,0.0,0.0
2025-12-04 00:00:00-05:00,4225.60009765625,4226.5,4222.7001953125,4222.89990234375,530,0.0,0.0
2025-12-04 00:15:00-05:00,4222.7001953125,4226.10009765625,4218.0,4225.5,1227,0.0,0.0
2025-12-04 00:30:00-05:00,4225.5,4227.60009765625,4209.7998046875,4213.2001953125,3612,0.0,0.0
2025-12-04 00:45:00-05:00,4213.10009765625,4214.5,4175.0,4210.2998046875,2971,0.0,0.0
2025-12-04 01:00:00-05:00,4210.2998046875,4215.2998046875,4181.2998046875,4209.2998046875,2357,0.0,0.0
2025-12-04 01:15:00-05:00,4209.10009765625,4214.60009765625,4181.5,4211.7001953125,1492,0.0,0.0
2025-12-04 01:30:00-05:00,4212.0,4218.39990234375,4185.5,4218.2998046875,1165,0.0,0.0
2025-12-04 01:45:00-05:00,4217.89990234375,4219.39990234375,4216.10009765625,4219.10009765625,795,0.0,0.0
2025-12-04 02:00:00-05:00,4219.2001953125,4221.39990234375,4215.39990234375,4221.39990234375,1873,0.0,0.0
2025-12-04 02:15:00-05:00,4221.2998046875,4224.0,4193.5,4218.2998046875,1650,0.0,0.0
2025-12-04 02:30:00-05:00,4218.2001953125,4221.10009765625,4217.89990234375,4219.0,859,0.0,0.0
2025-12-04 02:45:00-05:00,4219.10009765625,4223.2998046875,4184.10009765625,4222.89990234375,1335,0.0,0.0
2025-12-04 03:00:00-05:00,4222.7001953125,4225.10009765625,4192.0,4220.2001953125,1777,0.0,0.0
2025-12-04 03:15:00-05:00,4220.5,4225.7001953125,4191.7998046875,4222.0,1880,0.0,0.0
2025-12-04 03:30:00-05:00,4221.7998046875,4223.60009765625,4220.0,4220.0,1138,0.0,0.0
2025-12-04 03:45:00-05:00,4219.7998046875,4221.39990234375,4188.89990234375,4213.89990234375,1215,0.0,0.0
2025-12-04 04:00:00-05:00,4213.7001953125,4220.5,4184.2998046875,4218.5,2091,0.0,0.0
2025-12-04 04:15:00-05:00,4218.39990234375,4220.89990234375,4216.39990234375,4220.2001953125,1959,0.0,0.0
2025-12-04 04:30:00-05:00,4220.2001953125,4227.7001953125,4219.7001953125,4225.89990234375,1030,0.0,0.0
2025-12-04 04:45:00-05:00,4225.89990234375,4231.7998046875,4225.39990234375,4229.5,2125,0.0,0.0
2025-12-04 05:00:00-05:00,4229.7998046875,4232.2998046875,4228.2998046875,4229.2001953125,1219,0.0,0.0
2025-12-04 05:15:00-05:00,4229.2998046875,4231.0,4227.5,4228.0,1777,0.0,0.0
2025-12-04 05:30:00-05:00,4228.10009765625,4231.2998046875,4227.10009765625,4230.89990234375,1506,0.0,0.0
2025-12-04 05:45:00-05:00,4231.2001953125,4231.7001953125,4226.39990234375,4227.10009765625,878,0.0,0.0
2025-12-04 06:00:00-05:00,4227.2998046875,4236.39990234375,4227.0,4232.0,2195,0.0,0.0
2025-12-04 06:15:00-05:00,4232.2001953125,4233.7998046875,4226.7998046875,4228.89990234375,909,0.0,0.0
2025-12-04 06:30:00-05:00,4229.10009765625,4232.0,4227.7001953125,4230.10009765625,654,0.0,0.0
2025-12-04 06:45:00-05:00,4229.89990234375,4230.5,4200.2001953125,4228.2001953125,883,0.0,0.0
2025-12-04 07:00:00-05:00,4228.39990234375,4231.60009765625,4222.89990234375,4230.60009765625,1471,0.0,0.0
2025-12-04 07:15:00-05:00,4230.5,4231.10009765625,4222.7001953125,4224.2001953125,913,0.0,0.0
2025-12-04 07:30:00-05:00,4224.0,4224.0,4218.10009765625,4222.10009765625,1711,0.0,0.0
2025-12-04 07:45:00-05:00,4222.39990234375,4223.0,4191.89990234375,4219.89990234375,1136,0.0,0.0
2025-12-04 08:00:00-05:00,4219.89990234375,4222.0,4214.7998046875,4216.7998046875,2799,0.0,0.0
2025-12-04 08:15:00-05:00,4216.7998046875,4226.7001953125,4215.2998046875,4225.39990234375,2455,0.0,0.0
2025-12-04 08:30:00-05:00,4224.10009765625,4226.10009765625,4217.0,4221.2998046875,3327,0.0,0.0
2025-12-04 08:45:00-05:00,4221.7998046875,4228.2998046875,4217.60009765625,4227.89990234375,2061,0.0,0.0
2025-12-04 09:00:00-05:00,4228.39990234375,4236.2001953125,4228.10009765625,4234.89990234375,3613,0.0,0.0
2025-12-04 09:15:00-05:00,4234.7001953125,4240.39990234375,4203.2001953125,4238.60009765625,2788,0.0,0.0
2025-12-04 09:30:00-05:00,4238.60009765625,4244.0,4223.0,4229.2998046875,6935,0.0,0.0
2025-12-04 09:45:00-05:00,4229.2998046875,4238.10009765625,4226.10009765625,4231.10009765625,4031,0.0,0.0
2025-12-04 10:00:00-05:00,4231.2001953125,4233.0,4220.7998046875,4232.5,5005,0.0,0.0
2025-12-04 10:15:00-05:00,4232.5,4236.60009765625,4203.5,4236.2998046875,2924,0.0,0.0
2025-12-04 10:30:00-05:00,4236.39990234375,4240.60009765625,4206.2998046875,4236.60009765625,2652,0.0,0.0
2025-12-04 10:45:00-05:00,4236.5,4238.7001953125,4232.2001953125,4237.60009765625,1989,0.0,0.0
2025-12-04 11:00:00-05:00,4237.7998046875,4246.0,4237.0,4240.7998046875,5494,0.0,0.0
2025-12-04 11:15:00-05:00,4240.7001953125,4251.10009765625,4210.89990234375,4246.60009765625,6114,0.0,0.0
2025-12-04 11:30:00-05:00,4246.7001953125,4247.10009765625,4237.5,4241.10009765625,2255,0.0,0.0
2025-12-04 11:45:00-05:00,4241.2998046875,4247.2998046875,4240.39990234375,4245.89990234375,1750,0.0,0.0
2025-12-04 12:00:00-05:00,4246.2001953125,4247.5,4239.5,4241.2001953125,1825,0.0,0.0
2025-12-04 12:15:00-05:00,4241.5,4243.89990234375,4239.0,4241.39990234375,1286,0.0,0.0
2025-12-04 12:30:00-05:00,4241.10009765625,4244.60009765625,4239.7001953125,4244.0,1314,0.0,0.0
2025-12-04 12:45:00-05:00,4244.0,4248.10009765625,4244.0,4246.60009765625,1997,0.0,0.0
2025-12-04 13:00:00-05:00,4246.7998046875,4247.7998046875,4240.2001953125,4244.2998046875,2784,0.0,0.0
2025-12-04 13:15:00-05:00,4244.2998046875,4245.7001953125,4242.2001953125,4243.5,3503,0.0,0.0
2025-12-04 13:30:00-05:00,4243.60009765625,4243.7998046875,4240.2998046875,4242.10009765625,1186,0.0,0.0
2025-12-04 13:45:00-05:00,4242.2001953125,4242.89990234375,4237.60009765625,4238.5,1950,0.0,0.0
2025-12-04 14:00:00-05:00,4238.5,4240.60009765625,4229.89990234375,4234.0,2466,0.0,0.0
2025-12-04 14:15:00-05:00,4234.2998046875,4237.2998046875,4202.0,4235.39990234375,1452,0.0,0.0
2025-12-04 14:30:00-05:00,4235.5,4240.89990234375,4234.7998046875,4238.7998046875,1169,0.0,0.0
2025-12-04 14:45:00-05:00,4238.7001953125,4239.89990234375,4236.39990234375,4239.7001953125,715,0.0,0.0
2025-12-04 15:00:00-05:00,4239.2998046875,4239.7001953125,4237.2998046875,4238.10009765625,476,0.0,0.0
2025-12-04 15:15:00-05:00,4237.7998046875,4240.5,4236.60009765625,4238.0,544,0.0,0.0
2025-12-04 15:30:00-05:00,4238.0,4238.5,4235.89990234375,4237.60009765625,980,0.0,0.0
2025-12-04 15:45:00-05:00,4237.7001953125,4240.7001953125,4237.60009765625,4240.2001953125,1062,0.0,0.0
2025-12-04 16:00:00-05:00,4240.2001953125,4240.39990234375,4207.0,4239.60009765625,279,0.0,0.0
2025-12-04 16:15:00-05:00,4239.60009765625,4239.7998046875,4238.2001953125,4238.7001953125,171,0.0,0.0
2025-12-04 16:30:00-05:00,4238.89990234375,4240.2998046875,4238.39990234375,4240.0,249,0.0,0.0
2025-12-04 16:45:00-05:00,4240.2001953125,4240.89990234375,4237.5,4237.89990234375,424,0.0,0.0
2025-12-04 18:00:00-05:00,4239.5,4240.2001953125,4237.39990234375,4238.2998046875,250,0.0,0.0
2025-12-04 18:15:00-05:00,4238.39990234375,4239.89990234375,4237.2001953125,4238.10009765625,795,0.0,0.0
2025-12-04 18:30:00-05:00,4238.0,4239.2001953125,4233.7001953125,4236.2998046875,1567,0.0,0.0
2025-12-04 18:45:00-05:00,4236.0,4236.5,4233.7998046875,4236.2001953125,1192,0.0,0.0
2025-12-04 19:00:00-05:00,4236.2001953125,4239.39990234375,4234.2001953125,4238.7001953125,837,0.0,0.0
2025-12-04 19:15:00-05:00,4238.60009765625,4240.60009765625,4234.7998046875,4235.89990234375,837,0.0,0.0
2025-12-04 19:30:00-05:00,4236.10009765625,4236.10009765625,4232.7001953125,4234.7998046875,736,0.0,0.0
2025-12-04 19:45:00-05:00,4234.7001953125,4235.10009765625,4231.0,4231.7001953125,716,0.0,0.0
2025-12-04 20:00:00-05:00,4231.7001953125,4234.7001953125,4224.7998046875,4227.39990234375,2185,0.0,0.0
2025-12-04 20:15:00-05:00,4227.0,4231.10009765625,4224.60009765625,4230.2001953125,1629,0.0,0.0
2025-12-04 20:30:00-05:00,4229.7998046875,4232.60009765625,4227.10009765625,4228.2998046875,1442,0.0,0.0
2025-12-04 20:45:00-05:00,4228.0,4234.0,4227.5,4232.89990234375,1290,0.0,0.0
2025-12-04 21:00:00-05:00,4232.89990234375,4234.60009765625,4229.39990234375,4230.89990234375,1214,0.0,0.0
2025-12-04 21:15:00-05:00,4231.2001953125,4231.5,4226.0,4227.2001953125,1040,0.0,0.0
2025-12-04 21:30:00-05:00,4227.2998046875,4234.39990234375,4226.2998046875,4234.2001953125,1115,0.0,0.0
2025-12-04 21:45:00-05:00,4234.2001953125,4237.89990234375,4233.89990234375,4237.0,1331,0.0,0.0
2025-12-04 22:00:00-05:00,4237.0,4238.60009765625,4231.2998046875,4232.39990234375,752,0.0,0.0
2025-12-04 22:15:00-05:00,4232.39990234375,4234.5,4204.10009765625,4232.7998046875,387,0.0,0.0
2025-12-04 22:30:00-05:00,4232.7001953125,4238.60009765625,4231.7998046875,4238.60009765625,461,0.0,0.0
2025-12-04 22:45:00-05:00,4238.7001953125,4240.39990234375,4236.2001953125,4238.89990234375,2482,0.0,0.0
2025-12-04 23:00:00-05:00,4238.5,4244.60009765625,4237.10009765625,4243.7998046875,1750,0.0,0.0
2025-12-04 23:15:00-05:00,4243.39990234375,4243.5,4241.2998046875,4242.2001953125,785,0.0,0.0
2025-12-04 23:30:00-05:00,4242.2001953125,4245.7001953125,4242.2001953125,4243.7998046875,765,0.0,0.0
2025-12-04 23:45:00-05:00,4243.7998046875,4247.0,4242.60009765625,4246.0,770,0.0,0.0
2025-12-05 00:00:00-05:00,4246.39990234375,4248.0,4244.7001953125,4245.60009765625,1058,0.0,0.0
2025-12-05 00:15:00-05:00,4245.60009765625,4249.60009765625,4243.60009765625,4249.2998046875,896,0.0,0.0
2025-12-05 00:30:00-05:00,4249.10009765625,4252.0,4247.7001953125,4250.39990234375,2546,0.0,0.0
2025-12-05 00:45:00-05:00,4250.39990234375,4251.39990234375,4249.10009765625,4250.7001953125,1699,0.0,0.0
2025-12-05 01:00:00-05:00,4250.60009765625,4259.0,4248.89990234375,4255.7998046875,3707,0.0,0.0
2025-12-05 01:15:00-05:00,4256.2001953125,4259.5,4254.2998046875,4257.5,1668,0.0,0.0
2025-12-05 01:30:00-05:00,4257.2998046875,4259.0,4253.2998046875,4255.10009765625,1426,0.0,0.0
2025-12-05 01:45:00-05:00,4255.0,4256.2998046875,4253.7998046875,4254.39990234375,689,0.0,0.0
2025-12-05 02:00:00-05:00,4254.7998046875,4260.89990234375,4254.7001953125,4257.5,1058,0.0,0.0
2025-12-05 02:15:00-05:00,4257.7001953125,4261.10009765625,4256.60009765625,4260.39990234375,838,0.0,0.0
2025-12-05 02:30:00-05:00,4260.2998046875,4260.39990234375,4254.39990234375,4254.89990234375,863,0.0,0.0
2025-12-05 02:45:00-05:00,4254.60009765625,4256.10009765625,4252.5,4254.2998046875,990,0.0,0.0
2025-12-05 03:00:00-05:00,4254.60009765625,4257.10009765625,4251.7998046875,4253.10009765625,1251,0.0,0.0
2025-12-05 03:15:00-05:00,4252.89990234375,4256.7001953125,4252.2998046875,4253.10009765625,865,0.0,0.0
2025-12-05 03:30:00-05:00,4253.10009765625,4255.7998046875,4250.89990234375,4253.39990234375,1055,0.0,0.0
2025-12-05 03:45:00-05:00,4253.5,4254.60009765625,4250.5,4250.7001953125,1082,0.0,0.0
2025-12-05 04:00:00-05:00,4250.5,4252.5,4246.2001953125,4248.5,1741,0.0,0.0
2025-12-05 04:15:00-05:00,4248.39990234375,4252.10009765625,4245.7998046875,4251.39990234375,1279,0.0,0.0
2025-12-05 04:30:00-05:00,4251.39990234375,4254.7998046875,4249.39990234375,4253.89990234375,887,0.0,0.0
2025-12-05 04:45:00-05:00,4254.10009765625,4255.2001953125,4253.2001953125,4253.5,473,0.0,0.0
2025-12-05 05:00:00-05:00,4253.2998046875,4256.10009765625,4253.2998046875,4254.2998046875,639,0.0,0.0
2025-12-05 05:15:00-05:00,4254.0,4257.7001953125,4253.2001953125,4254.10009765625,897,0.0,0.0
2025-12-05 05:30:00-05:00,4254.5,4255.7001953125,4253.39990234375,4254.7001953125,420,0.0,0.0
2025-12-05 05:45:00-05:00,4254.60009765625,4254.89990234375,4252.39990234375,4252.89990234375,433,0.0,0.0
2025-12-05 06:00:00-05:00,4252.7998046875,4254.0,4250.0,4253.89990234375,814,0.0,0.0
2025-12-05 06:15:00-05:00,4254.10009765625,4255.7001953125,4251.0,4251.2001953125,599,0.0,0.0
2025-12-05 06:30:00-05:00,4251.2998046875,4254.2998046875,4250.39990234375,4252.89990234375,870,0.0,0.0
2025-12-05 06:45:00-05:00,4253.0,4253.7998046875,4251.5,4253.5,349,0.0,0.0
2025-12-05 07:00:00-05:00,4253.60009765625,4260.0,4252.7998046875,4255.60009765625,1712,0.0,0.0
2025-12-05 07:15:00-05:00,4256.0,4259.60009765625,4254.10009765625,4254.89990234375,1003,0.0,0.0
2025-12-05 07:30:00-05:00,4254.7001953125,4256.0,4253.0,4255.60009765625,723,0.0,0.0
2025-12-05 07:45:00-05:00,4255.89990234375,4259.7998046875,4254.7001953125,4259.0,1850,0.0,0.0
2025-12-05 08:00:00-05:00,4259.0,4263.60009765625,4251.39990234375,4257.89990234375,3583,0.0,0.0
2025-12-05 08:15:00-05:00,4258.10009765625,4265.5,4255.7998046875,4263.2998046875,2782,0.0,0.0
2025-12-05 08:30:00-05:00,4263.2001953125,4269.60009765625,4261.2998046875,4263.7001953125,5330,0.0,0.0
2025-12-05 08:45:00-05:00,4264.0,4268.2001953125,4259.89990234375,4264.89990234375,2395,0.0,0.0
2025-12-05 09:00:00-05:00,4264.7001953125,4270.5,4262.60009765625,4268.10009765625,2395,0.0,0.0
2025-12-05 09:15:00-05:00,4268.10009765625,4268.2998046875,4260.39990234375,4262.2001953125,1825,0.0,0.0
2025-12-05 09:30:00-05:00,4262.2998046875,4267.2998046875,4258.5,4266.89990234375,4987,0.0,0.0
2025-12-05 09:45:00-05:00,4267.0,4277.0,4265.60009765625,4272.2998046875,7037,0.0,0.0
2025-12-05 10:00:00-05:00,4272.2998046875,4275.0,4264.2001953125,4270.2998046875,5761,0.0,0.0
2025-12-05 10:15:00-05:00,4270.2998046875,4279.7998046875,4268.39990234375,4279.2998046875,5458,0.0,0.0
2025-12-05 10:30:00-05:00,4279.60009765625,4290.5,4253.7001953125,4285.2998046875,7640,0.0,0.0
2025-12-05 10:45:00-05:00,4285.2001953125,4286.39990234375,4245.5,4274.89990234375,6712,0.0,0.0
2025-12-05 11:00:00-05:00,4275.0,4276.89990234375,4219.89990234375,4233.0,15193,0.0,0.0
2025-12-05 11:15:00-05:00,4233.2998046875,4248.39990234375,4207.39990234375,4246.39990234375,13464,0.0,0.0
2025-12-05 11:30:00-05:00,4246.39990234375,4246.89990234375,4237.2001953125,4240.7001953125,6044,0.0,0.0
2025-12-05 11:45:00-05:00,4240.7998046875,4247.7998046875,4215.0,4244.10009765625,4101,0.0,0.0
2025-12-05 12:00:00-05:00,4244.0,4248.2998046875,4240.2001953125,4245.0,2921,0.0,0.0
2025-12-05 12:15:00-05:00,4245.0,4248.39990234375,4243.39990234375,4247.39990234375,1782,0.0,0.0
2025-12-05 12:30:00-05:00,4247.39990234375,4251.0,4236.0,4244.7998046875,3611,0.0,0.0
2025-12-05 12:45:00-05:00,4244.7998046875,4249.5,4243.2998046875,4248.39990234375,1925,0.0,0.0
2025-12-05 13:00:00-05:00,4248.2001953125,4249.60009765625,4245.5,4249.0,1572,0.0,0.0
2025-12-05 13:15:00-05:00,4248.7998046875,4250.2998046875,4240.5,4243.39990234375,4536,0.0,0.0
2025-12-05 13:30:00-05:00,4243.39990234375,4246.60009765625,4239.60009765625,4242.2998046875,1986,0.0,0.0
2025-12-05 13:45:00-05:00,4242.0,4244.10009765625,4236.89990234375,4239.2998046875,1355,0.0,0.0
2025-12-05 14:00:00-05:00,4239.2998046875,4241.10009765625,4233.2001953125,4238.7001953125,1862,0.0,0.0
2025-12-05 14:15:00-05:00,4238.5,4239.89990234375,4235.39990234375,4239.39990234375,1116,0.0,0.0
2025-12-05 14:30:00-05:00,4239.2998046875,4240.39990234375,4234.2001953125,4235.7998046875,887,0.0,0.0
2025-12-05 14:45:00-05:00,4235.89990234375,4238.7998046875,4205.10009765625,4237.2998046875,922,0.0,0.0
